pattern,quality,pattern_delta,support,class_balance,p_value,corrected_p,is_sig
"[{'1996'}, {'1005'}, {'1055'}]",0.1455774117117222,0.1388421432257128,132,"{0.0: 98, 1.0: 34}",0.000999000999000999,0.0011752952929423518,True
"[{'2064'}, {'2022'}]",0.14534709417005617,0.13901109443533988,112,"{0.0: 84, 1.0: 28}",0.000999000999000999,0.0011752952929423518,True
"[{'2038'}, {'1037'}]",0.14518219250201667,0.14565254640030234,73,"{0.0: 57, 1.0: 16}",0.001998001998001998,0.0021717413021760845,True
[{'8112'}],0.14508642295359875,0.1678810014611199,66,"{1.0: 21, 0.0: 45}",0.000999000999000999,0.0011752952929423518,True
"[{'15667'}, {'2015'}, {'1012'}]",0.14492106535700336,0.1468323754930967,89,"{0.0: 57, 1.0: 32}",0.000999000999000999,0.0011752952929423518,True
[{'2048'}],0.14477003444117673,0.1379745047785999,162,"{0.0: 128, 1.0: 34}",0.000999000999000999,0.0011752952929423518,True
"[{'1007'}, {'1010'}]",0.14471400841221627,0.15201970917674212,106,"{1.0: 26, 0.0: 80}",0.000999000999000999,0.0011752952929423518,True
"[{'2000'}, {'2191'}]",0.14468583136740737,0.15739917717254992,126,"{0.0: 93, 1.0: 33}",0.000999000999000999,0.0011752952929423518,True
"[{'2052'}, {'2031'}]",0.14445443139494843,0.17092383668925804,80,"{0.0: 63, 1.0: 17}",0.000999000999000999,0.0011752952929423518,True
"[{'2000'}, {'1000'}]",0.14420552627774372,0.14772315728191054,109,"{0.0: 87, 1.0: 22}",0.000999000999000999,0.0011752952929423518,True
"[{'1010'}, {'2052'}]",0.1441013361580413,0.12677490138426062,107,"{0.0: 82, 1.0: 25}",0.000999000999000999,0.0011752952929423518,True
"[{'2043'}, {'1996'}]",0.14409519396217677,0.14449069294191547,63,"{0.0: 42, 1.0: 21}",0.000999000999000999,0.0011752952929423518,True
"[{'1996'}, {'1029'}]",0.1440819641797848,0.1374479123515639,83,"{0.0: 57, 1.0: 26}",0.000999000999000999,0.0011752952929423518,True
[{'2524'}],0.14393959404919424,0.17107942604865778,64,"{0.0: 52, 1.0: 12}",1.0,1.0,False
[{'2449'}],0.1437706009185752,0.1737488227089246,118,"{1.0: 18, 0.0: 100}",0.000999000999000999,0.0011752952929423518,True
"[{'2055'}, {'1996'}]",0.14376045063432383,0.123444828079952,172,"{0.0: 130, 1.0: 42}",0.000999000999000999,0.0011752952929423518,True
"[{'1055'}, {'1010'}]",0.14365519833468418,0.14902322893233405,95,"{1.0: 23, 0.0: 72}",0.000999000999000999,0.0011752952929423518,True
[{'3649'}],0.14340837021490807,0.14896367099157748,62,"{1.0: 21, 0.0: 41}",0.000999000999000999,0.0011752952929423518,True
[{'3235'}],0.14309789053374056,0.14888748564586346,73,"{0.0: 49, 1.0: 24}",0.000999000999000999,0.0011752952929423518,True
[{'2014'}],0.14249494625811132,0.15404345598163,149,"{0.0: 107, 1.0: 42}",0.000999000999000999,0.0011752952929423518,True
[{'2110'}],0.14243447811771587,0.15842523216885868,136,"{0.0: 108, 1.0: 28}",0.000999000999000999,0.0011752952929423518,True
"[{'2115'}, {'1010'}]",0.14203769909117425,0.14525969716764636,60,"{0.0: 42, 1.0: 18}",0.001998001998001998,0.0021717413021760845,True
[{'3160'}],0.14112863652608368,0.14243952350257194,93,"{0.0: 73, 1.0: 20}",0.000999000999000999,0.0011752952929423518,True
"[{'2001'}, {'1999'}]",0.14110838674425205,0.15479858238907424,67,"{0.0: 50, 1.0: 17}",0.001998001998001998,0.0021717413021760845,True
"[{'1055'}, {'1012'}]",0.14078830046930513,0.12195053877867296,152,"{0.0: 113, 1.0: 39}",0.000999000999000999,0.0011752952929423518,True
"[{'2000'}, {'2000'}]",0.1407094280297947,0.14818899791974288,132,"{0.0: 104, 1.0: 28}",0.000999000999000999,0.0011752952929423518,True
"[{'1010'}, {'1010'}, {'1010'}]",0.14050011510115595,0.1317923969437933,105,"{0.0: 78, 1.0: 27}",0.000999000999000999,0.0011752952929423518,True
[{'2166'}],0.1404807210301486,0.14108785782009364,194,"{0.0: 160, 1.0: 34}",0.000999000999000999,0.0011752952929423518,True
"[{'2004'}, {'2004'}]",0.14016911731197082,0.13088722326675384,163,"{0.0: 119, 1.0: 44}",0.000999000999000999,0.0011752952929423518,True
"[{'1012'}, {'2028'}]",0.14006307919990924,0.12652176799341613,104,"{0.0: 81, 1.0: 23}",0.000999000999000999,0.0011752952929423518,True
[{'2056'}],0.14000642880813108,0.12145980385569805,247,"{0.0: 183, 1.0: 64}",0.000999000999000999,0.0011752952929423518,True
"[{'2009'}, {'2000'}]",0.13993353791630386,0.1366687660109122,149,"{0.0: 112, 1.0: 37}",0.000999000999000999,0.0011752952929423518,True
"[{'1996'}, {'2375'}]",0.1399220959672788,0.15405368923709012,87,"{0.0: 69, 1.0: 18}",0.002997002997002997,0.003222583867745158,True
"[{'2006'}, {'1996'}]",0.13978096926419517,0.11859085226056343,351,"{0.0: 265, 1.0: 86}",0.000999000999000999,0.0011752952929423518,True
[{'2086'}],0.1397046098487694,0.11153905901095756,184,"{0.0: 137, 1.0: 47}",0.000999000999000999,0.0011752952929423518,True
"[{'2003'}, {'1999'}]",0.13955005098654746,0.12725055338088054,105,"{0.0: 76, 1.0: 29}",0.000999000999000999,0.0011752952929423518,True
"[{'2000'}, {'2131'}]",0.13953059196905646,0.13371013292210848,78,"{0.0: 55, 1.0: 23}",0.000999000999000999,0.0011752952929423518,True
"[{'2000'}, {'2005'}]",0.13946110052260732,0.14049047575453033,79,"{0.0: 58, 1.0: 21}",0.003996003996003996,0.00420631999579368,True
"[{'1998'}, {'1997'}]",0.13894768200043964,0.12209445897948817,118,"{0.0: 97, 1.0: 21}",0.000999000999000999,0.0011752952929423518,True
[{'2073'}],0.13872154012534485,0.11660205379547478,235,"{0.0: 176, 1.0: 59}",0.000999000999000999,0.0011752952929423518,True
"[{'1045'}, {'2008'}]",0.13869386191524882,0.1258872521512302,116,"{1.0: 35, 0.0: 81}",0.000999000999000999,0.0011752952929423518,True
"[{'2323'}, {'2022'}]",0.13867676961604053,0.11373967763667553,182,"{0.0: 122, 1.0: 60}",0.000999000999000999,0.0011752952929423518,True
"[{'2013'}, {'1996'}]",0.138384724367164,0.11414986369811525,199,"{0.0: 144, 1.0: 55}",0.000999000999000999,0.0011752952929423518,True
"[{'1998'}, {'1045'}]",0.13832832696157887,0.11453946666993348,150,"{1.0: 41, 0.0: 109}",0.000999000999000999,0.0011752952929423518,True
"[{'2138'}, {'1997'}]",0.1381944176030888,0.12792060662325244,80,"{1.0: 23, 0.0: 57}",0.000999000999000999,0.0011752952929423518,True
"[{'1010'}, {'1998'}, {'1996'}]",0.13813076288498022,0.12898863791395482,107,"{0.0: 79, 1.0: 28}",0.001998001998001998,0.0021717413021760845,True
"[{'1997'}, {'1000'}]",0.13812379306390002,0.11815370150273036,124,"{0.0: 98, 1.0: 26}",0.000999000999000999,0.0011752952929423518,True
"[{'1999'}, {'1998'}]",0.13809253516184955,0.13621703961283943,77,"{0.0: 61, 1.0: 16}",0.001998001998001998,0.0021717413021760845,True
"[{'2028'}, {'1997'}]",0.1380383321155515,0.10941216689736949,131,"{0.0: 92, 1.0: 39}",0.000999000999000999,0.0011752952929423518,True
"[{'2277'}, {'1010'}]",0.13792798785939067,0.13361645831416052,64,"{1.0: 16, 0.0: 48}",0.005994005994005994,0.006243756243756244,True
"[{'1045'}, {'2064'}]",0.13783864314744979,0.13340286652441896,89,"{0.0: 72, 1.0: 17}",0.000999000999000999,0.0011752952929423518,True
"[{'1055'}, {'2000'}]",0.13773514663517988,0.10486909423185431,68,"{0.0: 46, 1.0: 22}",0.001998001998001998,0.0021717413021760845,True
[{'2496'}],0.13740806469089467,0.10953366761340905,146,"{0.0: 114, 1.0: 32}",0.000999000999000999,0.0011752952929423518,True
"[{'1012'}, {'2005'}]",0.13738768368933857,0.14178029642529277,110,"{0.0: 87, 1.0: 23}",0.001998001998001998,0.0021717413021760845,True
[{'2018'}],0.13737195056589674,0.12127666356260391,279,"{1.0: 56, 0.0: 223}",0.000999000999000999,0.0011752952929423518,True
"[{'2000'}, {'1996'}, {'1997'}]",0.1371430751813437,0.12993814517753288,121,"{1.0: 22, 0.0: 99}",0.000999000999000999,0.0011752952929423518,True
"[{'1010'}, {'1996'}, {'1997'}]",0.13691375744140474,0.11696074052203087,92,"{0.0: 62, 1.0: 30}",0.000999000999000999,0.0011752952929423518,True
"[{'5637'}, {'2015'}, {'1012'}]",0.13688266886398162,0.13184207995732622,80,"{1.0: 30, 0.0: 50}",0.003996003996003996,0.00420631999579368,True
[{'2406'}],0.1368107301235039,0.10547784807813632,109,"{0.0: 77, 1.0: 32}",0.000999000999000999,0.0011752952929423518,True
